source_file,timestamp,person_index,face_yaw,face_pitch,face_box_top,face_box_left
Measureyes_0924_01_response_0008.json,109943,102,,,,
Measureyes_0924_01_response_0008.json,109943,120,,,,
Measureyes_0924_01_response_0008.json,109943,127,,,,
Measureyes_0924_01_response_0008.json,109943,129,,,,
Measureyes_0924_01_response_0008.json,109943,130,,,,
Measureyes_0924_01_response_0008.json,109943,133,,,,
Measureyes_0924_01_response_0008.json,109943,123,,,,
Measureyes_0924_01_response_0008.json,110026,134,,,,
Measureyes_0924_01_response_0008.json,110026,129,,,,
Measureyes_0924_01_response_0008.json,110026,132,,,,
Measureyes_0924_01_response_0008.json,110026,130,,,,
Measureyes_0924_01_response_0008.json,110026,126,,,,
Measureyes_0924_01_response_0008.json,110026,109,,,,
Measureyes_0924_01_response_0008.json,110026,102,,,,
Measureyes_0924_01_response_0008.json,110026,33,,,,
Measureyes_0924_01_response_0008.json,110026,120,,,,
Measureyes_0924_01_response_0008.json,110068,134,,,,
Measureyes_0924_01_response_0008.json,110068,132,,,,
Measureyes_0924_01_response_0008.json,110068,130,,,,
Measureyes_0924_01_response_0008.json,110068,129,,,,
Measureyes_0924_01_response_0008.json,110068,126,,,,
Measureyes_0924_01_response_0008.json,110068,109,,,,
Measureyes_0924_01_response_0008.json,110068,102,,,,
Measureyes_0924_01_response_0008.json,110068,33,,,,
Measureyes_0924_01_response_0008.json,110068,120,,,,
Measureyes_0924_01_response_0008.json,110151,129,,,,
Measureyes_0924_01_response_0008.json,110151,132,,,,
Measureyes_0924_01_response_0008.json,110151,130,,,,
Measureyes_0924_01_response_0008.json,110151,134,,,,
Measureyes_0924_01_response_0008.json,110151,120,,,,
Measureyes_0924_01_response_0008.json,110151,109,,,,
Measureyes_0924_01_response_0008.json,110151,102,,,,
Measureyes_0924_01_response_0008.json,110151,33,,,,
Measureyes_0924_01_response_0008.json,110151,126,,,,
Measureyes_0924_01_response_0008.json,110235,134,,,,
Measureyes_0924_01_response_0008.json,110235,132,,,,
Measureyes_0924_01_response_0008.json,110235,130,,,,
Measureyes_0924_01_response_0008.json,110235,129,,,,
Measureyes_0924_01_response_0008.json,110235,126,,,,
Measureyes_0924_01_response_0008.json,110235,120,,,,
Measureyes_0924_01_response_0008.json,110235,109,,,,
Measureyes_0924_01_response_0008.json,110235,102,,,,
Measureyes_0924_01_response_0008.json,110235,33,,,,
Measureyes_0924_01_response_0008.json,110276,134,,,,
Measureyes_0924_01_response_0008.json,110276,132,,,,
Measureyes_0924_01_response_0008.json,110276,129,,,,
Measureyes_0924_01_response_0008.json,110276,126,,,,
Measureyes_0924_01_response_0008.json,110276,120,,,,
Measureyes_0924_01_response_0008.json,110276,109,,,,
Measureyes_0924_01_response_0008.json,110276,102,,,,
Measureyes_0924_01_response_0008.json,110276,33,-20.9858226776123,5.6279935836792,0.288888901472092,0.0929687470197678
Measureyes_0924_01_response_0008.json,110360,33,,,,
Measureyes_0924_01_response_0008.json,110360,102,,,,
Measureyes_0924_01_response_0008.json,110360,109,,,,
Measureyes_0924_01_response_0008.json,110360,120,,,,
Measureyes_0924_01_response_0008.json,110360,128,,,,
Measureyes_0924_01_response_0008.json,110360,129,,,,
Measureyes_0924_01_response_0008.json,110360,132,,,,
Measureyes_0924_01_response_0008.json,110360,134,,,,
Measureyes_0924_01_response_0008.json,110401,134,,,,
Measureyes_0924_01_response_0008.json,110401,132,,,,
Measureyes_0924_01_response_0008.json,110401,130,,,,
Measureyes_0924_01_response_0008.json,110401,129,,,,
Measureyes_0924_01_response_0008.json,110401,109,,,,
Measureyes_0924_01_response_0008.json,110401,120,,,,
Measureyes_0924_01_response_0008.json,110401,102,,,,
Measureyes_0924_01_response_0008.json,110401,33,,,,
Measureyes_0924_01_response_0008.json,110401,128,,,,
Measureyes_0924_01_response_0008.json,110485,33,-19.7347793579102,3.35231804847717,0.305555552244186,0.168750002980232
Measureyes_0924_01_response_0008.json,110485,102,,,,
Measureyes_0924_01_response_0008.json,110485,109,,,,
Measureyes_0924_01_response_0008.json,110485,120,,,,
Measureyes_0924_01_response_0008.json,110485,129,,,,
Measureyes_0924_01_response_0008.json,110485,130,,,,
Measureyes_0924_01_response_0008.json,110485,132,,,,
Measureyes_0924_01_response_0008.json,110485,134,,,,
Measureyes_0924_01_response_0008.json,110527,134,,,,
Measureyes_0924_01_response_0008.json,110527,132,,,,
Measureyes_0924_01_response_0008.json,110527,130,,,,
Measureyes_0924_01_response_0008.json,110527,129,,,,
Measureyes_0924_01_response_0008.json,110527,109,,,,
Measureyes_0924_01_response_0008.json,110527,102,,,,
Measureyes_0924_01_response_0008.json,110527,33,,,,
Measureyes_0924_01_response_0008.json,110527,120,,,,
Measureyes_0924_01_response_0008.json,110610,33,,,,
Measureyes_0924_01_response_0008.json,110610,109,,,,
Measureyes_0924_01_response_0008.json,110610,120,,,,
Measureyes_0924_01_response_0008.json,110610,129,,,,
Measureyes_0924_01_response_0008.json,110610,130,,,,
Measureyes_0924_01_response_0008.json,110610,134,,,,
Measureyes_0924_01_response_0008.json,110610,135,,,,
Measureyes_0924_01_response_0008.json,110693,134,,,,
Measureyes_0924_01_response_0008.json,110693,135,,,,
Measureyes_0924_01_response_0008.json,110693,130,,,,
Measureyes_0924_01_response_0008.json,110693,33,-9.7452564239502,6.59352588653564,0.326388895511627,0.253125011920929
Measureyes_0924_01_response_0008.json,110693,120,,,,
Measureyes_0924_01_response_0008.json,110693,129,,,,
Measureyes_0924_01_response_0008.json,110693,109,,,,
Measureyes_0924_01_response_0008.json,110735,33,,,,
Measureyes_0924_01_response_0008.json,110735,109,,,,
Measureyes_0924_01_response_0008.json,110735,120,,,,
Measureyes_0924_01_response_0008.json,110735,129,,,,
Measureyes_0924_01_response_0008.json,110735,130,,,,
Measureyes_0924_01_response_0008.json,110735,134,,,,
Measureyes_0924_01_response_0008.json,110735,135,,,,
Measureyes_0924_01_response_0008.json,110818,130,,,,
Measureyes_0924_01_response_0008.json,110818,135,,,,
Measureyes_0924_01_response_0008.json,110818,134,,,,
Measureyes_0924_01_response_0008.json,110818,129,,,,
Measureyes_0924_01_response_0008.json,110818,120,,,,
Measureyes_0924_01_response_0008.json,110818,109,,,,
Measureyes_0924_01_response_0008.json,110818,33,,,,
Measureyes_0924_01_response_0008.json,110818,126,,,,
Measureyes_0924_01_response_0008.json,110860,33,-11.282320022583,4.04736518859863,0.311111122369766,0.334374994039536
Measureyes_0924_01_response_0008.json,110860,109,,,,
Measureyes_0924_01_response_0008.json,110860,120,,,,
Measureyes_0924_01_response_0008.json,110860,126,,,,
Measureyes_0924_01_response_0008.json,110860,129,,,,
Measureyes_0924_01_response_0008.json,110860,130,,,,
Measureyes_0924_01_response_0008.json,110860,134,,,,
Measureyes_0924_01_response_0008.json,110860,135,,,,
Measureyes_0924_01_response_0008.json,110944,130,,,,
Measureyes_0924_01_response_0008.json,110944,134,,,,
Measureyes_0924_01_response_0008.json,110944,135,,,,
Measureyes_0924_01_response_0008.json,110944,126,,,,
Measureyes_0924_01_response_0008.json,110944,109,,,,
Measureyes_0924_01_response_0008.json,110944,33,,,,
Measureyes_0924_01_response_0008.json,110944,120,,,,
Measureyes_0924_01_response_0008.json,111027,33,,,,
Measureyes_0924_01_response_0008.json,111027,109,,,,
Measureyes_0924_01_response_0008.json,111027,126,,,,
Measureyes_0924_01_response_0008.json,111027,132,,,,
Measureyes_0924_01_response_0008.json,111027,134,,,,
Measureyes_0924_01_response_0008.json,111027,135,,,,
Measureyes_0924_01_response_0008.json,111069,134,,,,
Measureyes_0924_01_response_0008.json,111069,132,,,,
Measureyes_0924_01_response_0008.json,111069,135,,,,
Measureyes_0924_01_response_0008.json,111069,109,,,,
Measureyes_0924_01_response_0008.json,111069,33,-12.1316051483154,5.78553056716919,0.283333331346512,0.4296875
Measureyes_0924_01_response_0008.json,111069,126,,,,
Measureyes_0924_01_response_0008.json,111152,134,,,,
Measureyes_0924_01_response_0008.json,111152,132,,,,
Measureyes_0924_01_response_0008.json,111152,135,,,,
Measureyes_0924_01_response_0008.json,111152,109,,,,
Measureyes_0924_01_response_0008.json,111152,33,,,,
Measureyes_0924_01_response_0008.json,111152,126,,,,
Measureyes_0924_01_response_0008.json,111194,33,,,,
Measureyes_0924_01_response_0008.json,111194,109,,,,
Measureyes_0924_01_response_0008.json,111194,126,,,,
Measureyes_0924_01_response_0008.json,111194,132,,,,
Measureyes_0924_01_response_0008.json,111194,134,,,,
Measureyes_0924_01_response_0008.json,111194,135,,,,
Measureyes_0924_01_response_0008.json,111277,132,,,,
Measureyes_0924_01_response_0008.json,111277,120,,,,
Measureyes_0924_01_response_0008.json,111277,135,,,,
Measureyes_0924_01_response_0008.json,111277,33,0.227780550718307,4.19057750701904,0.304166674613953,0.521093726158142
Measureyes_0924_01_response_0008.json,111277,109,,,,
Measureyes_0924_01_response_0008.json,111361,33,,,,
Measureyes_0924_01_response_0008.json,111361,109,,,,
Measureyes_0924_01_response_0008.json,111361,120,,,,
Measureyes_0924_01_response_0008.json,111361,132,,,,
Measureyes_0924_01_response_0008.json,111361,135,,,,
Measureyes_0924_01_response_0008.json,111402,33,,,,
Measureyes_0924_01_response_0008.json,111402,109,,,,
Measureyes_0924_01_response_0008.json,111402,120,,,,
Measureyes_0924_01_response_0008.json,111402,130,,,,
Measureyes_0924_01_response_0008.json,111402,132,,,,
Measureyes_0924_01_response_0008.json,111402,135,,,,
Measureyes_0924_01_response_0008.json,111486,135,,,,
Measureyes_0924_01_response_0008.json,111486,132,,,,
Measureyes_0924_01_response_0008.json,111486,130,,,,
Measureyes_0924_01_response_0008.json,111486,120,,,,
Measureyes_0924_01_response_0008.json,111486,109,,,,
Measureyes_0924_01_response_0008.json,111486,33,6.53681182861328,2.52122187614441,0.283333331346512,0.607031226158142
Measureyes_0924_01_response_0008.json,111528,120,,,,
Measureyes_0924_01_response_0008.json,111528,130,,,,
Measureyes_0924_01_response_0008.json,111528,132,,,,
Measureyes_0924_01_response_0008.json,111528,135,,,,
Measureyes_0924_01_response_0008.json,111611,33,,,,
Measureyes_0924_01_response_0008.json,111611,120,,,,
Measureyes_0924_01_response_0008.json,111611,130,,,,
Measureyes_0924_01_response_0008.json,111611,132,,,,
Measureyes_0924_01_response_0008.json,111611,134,,,,
Measureyes_0924_01_response_0008.json,111611,135,,,,
Measureyes_0924_01_response_0008.json,111694,135,,,,
Measureyes_0924_01_response_0008.json,111694,134,,,,
Measureyes_0924_01_response_0008.json,111694,132,,,,
Measureyes_0924_01_response_0008.json,111694,120,,,,
Measureyes_0924_01_response_0008.json,111694,33,17.8285732269287,-0.842475295066833,0.269444435834885,0.685156226158142
Measureyes_0924_01_response_0008.json,111694,130,,,,
Measureyes_0924_01_response_0008.json,111736,135,,,,
Measureyes_0924_01_response_0008.json,111736,33,,,,
Measureyes_0924_01_response_0008.json,111736,120,,,,
Measureyes_0924_01_response_0008.json,111736,130,,,,
Measureyes_0924_01_response_0008.json,111736,132,,,,
Measureyes_0924_01_response_0008.json,111736,134,,,,
Measureyes_0924_01_response_0008.json,111819,134,,,,
Measureyes_0924_01_response_0008.json,111819,132,,,,
Measureyes_0924_01_response_0008.json,111819,135,,,,
Measureyes_0924_01_response_0008.json,111819,120,,,,
Measureyes_0924_01_response_0008.json,111819,33,,,,
Measureyes_0924_01_response_0008.json,111819,130,,,,
Measureyes_0924_01_response_0008.json,111861,136,,,,
Measureyes_0924_01_response_0008.json,111861,135,,,,
Measureyes_0924_01_response_0008.json,111861,134,,,,
Measureyes_0924_01_response_0008.json,111861,120,,,,
Measureyes_0924_01_response_0008.json,111861,130,,,,
Measureyes_0924_01_response_0008.json,111861,33,11.5699872970581,6.2535138130188,0.287499994039536,0.736718773841858
Measureyes_0924_01_response_0008.json,111861,132,,,,
Measureyes_0924_01_response_0008.json,111945,137,,,,
Measureyes_0924_01_response_0008.json,111945,32,,,,
Measureyes_0924_01_response_0008.json,111945,33,,,,
Measureyes_0924_01_response_0008.json,111945,109,,,,
Measureyes_0924_01_response_0008.json,111945,120,,,,
Measureyes_0924_01_response_0008.json,111945,130,,,,
Measureyes_0924_01_response_0008.json,111945,132,,,,
Measureyes_0924_01_response_0008.json,111945,138,,,,
Measureyes_0924_01_response_0008.json,112028,137,,,,
Measureyes_0924_01_response_0008.json,112028,138,,,,
Measureyes_0924_01_response_0008.json,112028,132,,,,
Measureyes_0924_01_response_0008.json,112028,109,,,,
Measureyes_0924_01_response_0008.json,112028,120,,,,
Measureyes_0924_01_response_0008.json,112028,33,,,,
Measureyes_0924_01_response_0008.json,112028,130,,,,
Measureyes_0924_01_response_0008.json,112070,32,51.157112121582,0.0853829309344292,0.295833319425583,0.0125000001862645
Measureyes_0924_01_response_0008.json,112070,33,21.7901916503906,1.48760604858398,0.286111116409302,0.787500023841858
Measureyes_0924_01_response_0008.json,112070,109,,,,
Measureyes_0924_01_response_0008.json,112070,120,,,,
Measureyes_0924_01_response_0008.json,112070,130,,,,
Measureyes_0924_01_response_0008.json,112070,132,,,,
Measureyes_0924_01_response_0008.json,112070,137,,,,
Measureyes_0924_01_response_0008.json,112070,138,,,,
Measureyes_0924_01_response_0008.json,112153,138,,,,
Measureyes_0924_01_response_0008.json,112153,137,,,,
Measureyes_0924_01_response_0008.json,112153,120,,,,
Measureyes_0924_01_response_0008.json,112153,130,,,,
Measureyes_0924_01_response_0008.json,112153,33,,,,
Measureyes_0924_01_response_0008.json,112153,32,,,,
Measureyes_0924_01_response_0008.json,112153,109,,,,
Measureyes_0924_01_response_0008.json,112195,130,,,,
Measureyes_0924_01_response_0008.json,112195,120,,,,
Measureyes_0924_01_response_0008.json,112195,138,,,,
Measureyes_0924_01_response_0008.json,112195,33,,,,
Measureyes_0924_01_response_0008.json,112195,32,,,,
Measureyes_0924_01_response_0008.json,112195,109,,,,
Measureyes_0924_01_response_0008.json,112278,32,48.6895599365234,2.89376664161682,0.304166674613953,0.0640624985098839
Measureyes_0924_01_response_0008.json,112278,33,15.266526222229,2.55941534042358,0.277777791023254,0.830468773841858
Measureyes_0924_01_response_0008.json,112278,109,,,,
Measureyes_0924_01_response_0008.json,112278,120,,,,
Measureyes_0924_01_response_0008.json,112278,130,,,,
Measureyes_0924_01_response_0008.json,112362,134,,,,
Measureyes_0924_01_response_0008.json,112362,130,,,,
Measureyes_0924_01_response_0008.json,112362,120,,,,
Measureyes_0924_01_response_0008.json,112362,33,,,,
Measureyes_0924_01_response_0008.json,112362,32,,,,
Measureyes_0924_01_response_0008.json,112362,109,,,,
Measureyes_0924_01_response_0008.json,112403,32,,,,
Measureyes_0924_01_response_0008.json,112403,33,,,,
Measureyes_0924_01_response_0008.json,112403,109,,,,
Measureyes_0924_01_response_0008.json,112403,120,,,,
Measureyes_0924_01_response_0008.json,112403,130,,,,
Measureyes_0924_01_response_0008.json,112403,134,,,,
Measureyes_0924_01_response_0008.json,112403,139,,,,
Measureyes_0924_01_response_0008.json,112487,140,,,,
Measureyes_0924_01_response_0008.json,112487,139,,,,
Measureyes_0924_01_response_0008.json,112487,130,,,,
Measureyes_0924_01_response_0008.json,112487,137,,,,
Measureyes_0924_01_response_0008.json,112487,109,,,,
Measureyes_0924_01_response_0008.json,112487,33,19.3382148742676,4.16733741760254,0.277777791023254,0.85546875
Measureyes_0924_01_response_0008.json,112487,32,42.978199005127,3.23582935333252,0.308333337306976,0.1171875
Measureyes_0924_01_response_0008.json,112487,120,,,,
Measureyes_0924_01_response_0008.json,112529,32,,,,
Measureyes_0924_01_response_0008.json,112529,33,,,,
Measureyes_0924_01_response_0008.json,112529,102,,,,
Measureyes_0924_01_response_0008.json,112529,109,,,,
Measureyes_0924_01_response_0008.json,112529,120,,,,
Measureyes_0924_01_response_0008.json,112529,130,,,,
Measureyes_0924_01_response_0008.json,112529,137,,,,
Measureyes_0924_01_response_0008.json,112529,139,,,,
Measureyes_0924_01_response_0008.json,112612,139,,,,
Measureyes_0924_01_response_0008.json,112612,141,,,,
Measureyes_0924_01_response_0008.json,112612,140,,,,
Measureyes_0924_01_response_0008.json,112612,120,,,,
Measureyes_0924_01_response_0008.json,112612,102,,,,
Measureyes_0924_01_response_0008.json,112612,33,,,,
Measureyes_0924_01_response_0008.json,112612,32,,,,
Measureyes_0924_01_response_0008.json,112612,109,,,,
Measureyes_0924_01_response_0008.json,112695,32,,,,
Measureyes_0924_01_response_0008.json,112695,33,20.3916645050049,0.513702034950256,0.288888901472092,0.868749976158142
Measureyes_0924_01_response_0008.json,112695,102,,,,
Measureyes_0924_01_response_0008.json,112695,109,,,,
Measureyes_0924_01_response_0008.json,112695,120,,,,
Measureyes_0924_01_response_0008.json,112695,139,,,,
Measureyes_0924_01_response_0008.json,112695,140,,,,
Measureyes_0924_01_response_0008.json,112737,109,,,,
Measureyes_0924_01_response_0008.json,112737,142,,,,
Measureyes_0924_01_response_0008.json,112737,139,,,,
Measureyes_0924_01_response_0008.json,112737,130,,,,
Measureyes_0924_01_response_0008.json,112737,33,,,,
Measureyes_0924_01_response_0008.json,112737,102,,,,
Measureyes_0924_01_response_0008.json,112737,32,,,,
Measureyes_0924_01_response_0008.json,112737,120,,,,
Measureyes_0924_01_response_0008.json,112820,120,,,,
Measureyes_0924_01_response_0008.json,112820,32,,,,
Measureyes_0924_01_response_0008.json,112820,33,,,,
Measureyes_0924_01_response_0008.json,112820,102,,,,
Measureyes_0924_01_response_0008.json,112820,109,,,,
Measureyes_0924_01_response_0008.json,112820,130,,,,
Measureyes_0924_01_response_0008.json,112862,130,,,,
Measureyes_0924_01_response_0008.json,112862,142,,,,
Measureyes_0924_01_response_0008.json,112862,120,,,,
Measureyes_0924_01_response_0008.json,112862,102,,,,
Measureyes_0924_01_response_0008.json,112862,33,22.8530578613281,-2.61300373077393,0.288888901472092,0.868749976158142
